Date,Cpy,Cpoc,Cpon,Cpop,Cdoc,Cdon,Cdop,Cam,Cni,Cph,Cox
2014-12-22,0.7258018537544643,1.1658532529111985,0.11932607761697407,0.008601759711941931,3.004993515832543,0.9005507882949121,0.010998274268664886,0.08467166463279184,0.20835255407826828,0.022712286173919603,13.034107847481403
2014-12-23,0.6579679839944773,1.1715060208886454,0.12503153483739604,0.008975993953460786,3.2066054112782028,0.8629907603296395,0.010764692274177614,0.08079796207565051,0.1980018398563025,0.02201420378155829,12.827484260509234
2014-12-24,0.6727060112116572,1.176818993356311,0.12315252672741407,0.009042696410027187,3.179570516038832,0.9067766949135246,0.01074988983354194,0.08357070113209457,0.22243863551034557,0.022559840285766387,12.69713407971298
2014-12-25,0.6743260739932162,1.187453565091412,0.12319418837644937,0.009223631697105364,3.204539460200238,0.9435765880779033,0.01072266357451897,0.08573580198540372,0.24552142596395532,0.023024998304854733,12.747821103870766
2014-12-26,0.7463926643066421,1.1918070553352071,0.11550340023246018,0.009351885890035976,2.989771699473891,1.0977401166389364,0.010707662675172034,0.09617879267175633,0.3359398896464627,0.025369445694153118,12.768187220817023
2014-12-27,0.7921784855116708,1.1765536517225785,0.10728220244560197,0.009310177364451982,2.708956110699852,1.1996296032814893,0.010553711708898647,0.1025272047326981,0.404549439942817,0.02675384328046994,12.715989235739356
2014-12-28,0.8140866126014646,1.176512933102028,0.10400108880245902,0.009257893973229476,2.582543220644635,1.2362803708407955,0.010564325775920798,0.10497010315776611,0.4292125311776764,0.027070158767352234,12.964596127071957
2014-12-29,0.8238734693018829,1.189757156566416,0.10377169444969894,0.009468096019061041,2.5660989227141315,1.283963656724212,0.010563013107233394,0.10740716889005648,0.4641832383750225,0.02753635190328204,13.10817511764785
2014-12-30,0.8193232584785984,1.2028575233398773,0.10426247823471212,0.010065718442777174,2.554969792002238,1.3775257270639034,0.010332929005231818,0.11033879935574459,0.5458567741384205,0.028625328298426476,13.06156866848425
2014-12-31,0.8195825192648922,1.2141831295703254,0.10453270462548818,0.010376348986464614,2.5339674003203414,1.4273904762549925,0.010250228168152442,0.11135917084402819,0.5907445252848085,0.0290175785133533,13.138310223185925
2015-01-01,0.8440571030135267,1.2404119559509785,0.10525081523633405,0.0104734362985856,2.5296372791684347,1.4570351355610711,0.010496898806243516,0.11351853703144536,0.6039878132751592,0.02925278055893564,13.425995854282695
2015-01-02,0.8747192897191106,1.284062708843038,0.10782218232003433,0.010839974833312793,2.5522469294139736,1.5155057819654647,0.010834429828456867,0.11704950114852844,0.6387278814163018,0.029996652282411964,13.593499252221015
2015-01-03,0.8989966469345395,1.328571608647792,0.11154827896653731,0.010746494931370797,2.5827789960261445,1.4985718166202273,0.011322466785628609,0.11776310916130367,0.6085981107642908,0.02960241222759423,13.73113794688631
2015-01-04,0.8248686010516205,1.3743886542188697,0.12337575511710124,0.010860067178753973,2.848502279732626,1.4192797758384827,0.011256690956905162,0.11095840302239465,0.5597573534859706,0.027730577372470446,13.60967180329779
2015-01-05,0.7248512337376081,1.4733129856708207,0.14422958638797326,0.011663262309407108,3.321701438292174,1.3782625039610097,0.011241969010595312,0.10443181759248325,0.5458897713642294,0.02632176601951395,13.593685070529606
2015-01-06,0.7944180847655679,1.4841566147914151,0.137971781257568,0.0127281963458852,3.0701440913315126,1.565428914620753,0.0113612822447163,0.11206788351431438,0.7159215715572771,0.028730594558253254,13.293591632466038
2015-01-07,0.8704019620427376,1.4692072692269875,0.1286788695866476,0.01304142791024333,2.581568793649839,1.6589592887661622,0.011565117832739202,0.11250399390857799,0.8142875671773154,0.029565258090727943,13.110281756210584
2015-01-08,0.90185135648623,1.4041408865757252,0.11676126708119168,0.012287213832733544,2.071812759941976,1.6151427329964263,0.011481756672092109,0.10696614657150265,0.7984440592471302,0.028492640914926693,13.001087684165473
2015-01-09,0.9330045910707349,1.389474441779363,0.11171057017965949,0.011721886559829801,1.8422613731334179,1.5849930185417884,0.01167921354307368,0.10574003308315534,0.7660421145964805,0.027936454805436575,13.356840504395135
2015-01-10,0.9475187280162888,1.4940083837302354,0.12396307238768411,0.012194368659328304,2.0859057093225712,1.624928602720058,0.012276679961776239,0.10861749497296837,0.7684429091140801,0.028256902677119087,13.998539387897601
2015-01-11,0.8496017415303853,1.713949030817538,0.1611671273606848,0.013091686199420149,2.894407141772163,1.5919516582488638,0.012809474847250528,0.10548940714372244,0.7112526918623568,0.026919172788250647,14.156671964938713
2015-01-12,0.7008055606798795,1.7184703926342573,0.1728739099616125,0.01264354191192734,3.1995221696931684,1.4375711735197785,0.011986947464463665,0.09390676032635231,0.6233190770535448,0.023547756021093096,13.417903399494481
2015-01-13,0.7886660500012017,1.6536931757134385,0.15581182598120133,0.012598171567883563,2.692364176332831,1.5053527184292745,0.01220830264037687,0.09802802668822096,0.6950239827457341,0.024662742558372818,12.944013516132816
2015-01-14,0.8603956868361438,1.5789136521046343,0.1389812909399118,0.012305283138895652,2.197675074762339,1.5385715971023217,0.012320468222915435,0.10015455351921193,0.7388538174915978,0.025239292089822233,12.770453636705781
2015-01-15,0.9173679325788044,1.556816174668437,0.13059824874679246,0.012239154199805587,1.9151289481462888,1.5733107424871513,0.012591839962035452,0.10234865916450331,0.7712519106426134,0.02573566306052821,12.843871024838364
2015-01-16,0.9478974977742364,1.5486233101817168,0.12617740865923435,0.012610981548356456,1.733877161300708,1.616233271443192,0.012748293083662958,0.10291350919309082,0.8329835471565747,0.026053930582816697,12.730437903733238
2015-01-17,0.9610914673383122,1.5609785120195965,0.12583008111058183,0.01298401619012915,1.685950114071829,1.6494670894082997,0.012877274838602935,0.10293708758169325,0.8793567692139322,0.02611601440462901,12.920935143439532
2015-01-18,1.0034659427623744,1.6036858059712786,0.12724914728846437,0.01329556522492082,1.6642141027105588,1.7029521052091032,0.013336408359025376,0.1057083779175286,0.9135035093532256,0.026678945461605652,13.191770953659589
2015-01-19,1.014383590791796,1.6445099130801475,0.13065068867564492,0.013785949312505439,1.7202729252558437,1.7529066434236538,0.013566625449194788,0.10718120226375691,0.9619126446903028,0.02690773891051814,13.267376995178855
2015-01-20,0.9966307511836333,1.7236538722122192,0.14095353412777784,0.015067203083346921,1.9557243110802838,1.8563831172160803,0.013777497540445825,0.10867823032742621,1.0818402518152286,0.027374704238079493,13.270025775906996
2015-01-21,0.9598594230569468,1.8282906347017662,0.15589615377632166,0.016919395134541014,2.292665117130102,2.0102533428222387,0.014029201288895194,0.10930929362131935,1.265770605273965,0.028097984048361876,13.316404053056102
2015-01-22,0.9539837499248862,1.877684377057329,0.16160725947070356,0.017637861351392288,2.4053165744001292,2.0942124661379955,0.01425804052755397,0.10926777470214095,1.3562017960341486,0.028402585624913067,13.415524719657023
2015-01-23,0.9348638942197883,1.9043751256154187,0.1655667067784147,0.018162697350505616,2.5157581719632214,2.1726861388037504,0.014350037012145352,0.10780521541631281,1.4501839359096729,0.02850879007928936,13.386130373175119
2015-01-24,0.8996991980153385,1.9162365808852688,0.1689533097581361,0.0186223103704831,2.6987674882655406,2.2770031405154607,0.014358145091795229,0.10575836554757204,1.579545839135035,0.028693759912634807,13.341468031697143
2015-01-25,0.8423324432279273,1.8936968012151085,0.1698593929528394,0.018800238791331265,2.9048289709073916,2.394300818920066,0.014196564094569469,0.10156066517162493,1.7349118436535338,0.028735470532884676,13.281878923108376
2015-01-26,0.8332525600837124,1.9013719381225012,0.17058912770925155,0.01888161928691571,2.99018435523065,2.4761563646296976,0.014331827944895318,0.10049852414549736,1.8197344552318597,0.028890304077428156,13.500368692231918
2015-01-27,0.7754702564772559,1.825827327838422,0.16528613971225312,0.018306310691723296,3.135427469646996,2.5978574759188007,0.014137141043449614,0.0940701982046055,1.9728966601748599,0.028792495939916778,13.323037118377899
2015-01-28,0.7876568043882851,1.8355138759931648,0.16462054134210066,0.018189555780403106,3.1249368080543625,2.6422062189637288,0.014361894481629753,0.09372661813097925,2.004458202454862,0.028771703139962357,13.632133081709872
2015-01-29,0.760533237360649,1.7307818021289845,0.15391258494485296,0.01699552685165715,3.045719006909299,2.6812687057511226,0.014339018036890139,0.08589927921010235,2.050178416277656,0.028016962390476522,13.343595452679034
2015-01-30,0.7419896143829532,1.6006129219657443,0.13949716652935354,0.015395839976151992,2.790803277239631,2.602877244296792,0.014132441520096796,0.07727483025673297,1.9763661456252457,0.026362832647738445,13.134424757269167
2015-01-31,0.7716338866064807,1.680473907400772,0.14639200456784848,0.01585165507719909,2.884919956602568,2.66517183322803,0.014617233734831269,0.08030487777760925,2.0079775074623094,0.026732509448065152,13.76893721717778
2015-02-01,0.8032651054917145,1.8266968257682297,0.16209041524882034,0.016697513486108925,3.1621820944103076,2.7720162349908293,0.015426652955941539,0.08522878480075868,2.0637942710876067,0.027452111667033968,14.1552993600519
2015-02-02,0.7884414291042685,1.7410606669310513,0.1524239158177646,0.015705081629858807,3.038379969773425,2.699874154093537,0.015332275875103225,0.0811443160280905,1.9989600549954263,0.026078419603281985,13.618079985367485
2015-02-03,0.7736447113595298,1.748471610096175,0.15414296152785695,0.015434340691282829,3.108139781736271,2.673294259441869,0.015346196879936385,0.08057902176510588,1.9678437890612055,0.025316337082505927,13.603853201044966
2015-02-04,0.7626210917129785,1.7964197254771317,0.16038381723558942,0.015487028341779443,3.2320965246224618,2.664555859569321,0.01535165751238288,0.08137555840671394,1.9499396530525261,0.02486909277676128,13.689749487642898
2015-02-05,0.7716291329191937,1.7608765895308303,0.15439702555832568,0.01515404200514386,3.2006005079269126,2.6939541859085736,0.015689667295876963,0.08079737889460856,1.9738057577636492,0.024537897826562204,13.614447372730886
2015-02-06,0.7719020833285043,1.6680875160609836,0.14256098291882888,0.01442654835818545,3.138030728244249,2.7122395968869077,0.016174445898781385,0.07871937540415314,1.9916009466786164,0.023824960083548317,13.470165105763474
2015-02-07,0.7809309757965927,1.6488050102757648,0.13900824102966888,0.014205244564538652,3.1579471367693714,2.7553181529698034,0.016650944452947923,0.07854993066812782,2.0218099039461572,0.023572817922983373,13.607951570058013
2015-02-08,0.7680002124169093,1.7797740998324503,0.15714046060051434,0.01469621772744792,3.4225601584412733,2.75407047358277,0.01667493884957235,0.0806467092854481,1.993357449716167,0.023360352806407327,13.856202065978493
2015-02-09,0.7441191170047736,1.8731710200847351,0.17264669828465393,0.014867795588484856,3.754047805750597,2.758761826084596,0.016980519809581644,0.08173545498543845,1.96690111726307,0.022872381499139942,13.855013198922219
2015-02-10,0.7487848644230387,1.6706192445195205,0.14715210704175105,0.013492617644943118,3.4860218533038867,2.732015507073627,0.017184137502031873,0.07551725175529096,1.9516948710287696,0.0216728073811465,13.325946713273401
2015-02-11,0.7586569534007715,1.5170926388830221,0.1280350223143288,0.012326192747083837,3.2110048089464063,2.6826198332556825,0.017184445024460888,0.06911672806203903,1.9037461317795645,0.02046897690594742,13.125952897867283
2015-02-12,0.7742735386069461,1.4087097852078647,0.11433533397113503,0.011416120033650935,2.93019561998441,2.6291395094985073,0.017097639151553164,0.06293978889595198,1.843488451697391,0.0194193025468666,13.061565606615549
2015-02-13,0.7863824262642499,1.3463444674696283,0.10617584806615245,0.010806468495526281,2.7053676377308427,2.5752269218716064,0.01690541461496791,0.05826353094394104,1.7840237664081762,0.018589278830358314,13.11572486627645
2015-02-14,0.8022000611534018,1.3165527235774068,0.10150036671176213,0.010452372519167148,2.57114420856302,2.554207480758746,0.016868823326432067,0.0554400204340751,1.751707360568013,0.018118917328448288,13.234367278172828
2015-02-15,0.8179131575912653,1.3091000573314977,0.0993458445973747,0.010285489922375681,2.5218945295992694,2.5617288982574298,0.016952722777920003,0.054240498597429306,1.7449500951579815,0.017951797176566715,13.368458648327238
2015-02-16,0.8188893734707761,1.236664437419692,0.0923760175628899,0.00967493383550907,2.524213937919915,2.54478137928885,0.01674185696488765,0.050780139550455315,1.7136187920409718,0.018017457407090397,13.261015216101802
2015-02-17,0.7997407742427054,1.1512770801861079,0.08571085864863512,0.008951593241020215,2.5589753396316386,2.485988954575441,0.015991450404585793,0.04613515286665114,1.6571257546324565,0.017970117144014343,13.099732343846972
2015-02-18,0.815803705408897,1.1569089892523932,0.08547683651153401,0.008884623338203267,2.574887570565156,2.5062644446824804,0.015986112011449397,0.04514309988654185,1.6611344261618917,0.01798207262143202,13.468116051424708
2015-02-19,0.8374066578132673,1.2592221546054652,0.0959044150244059,0.009426953516262411,2.7011140525261377,2.5778076713178795,0.016543758547148638,0.048347350416571365,1.7032489028771318,0.01812963926517277,13.815241968863582
2015-02-20,0.829385964687061,1.2188434433030448,0.09173710031057948,0.009086465862962734,2.6626102062333303,2.5437670896085716,0.01601745685600677,0.04625457287910399,1.6773124444194187,0.017773713682918524,13.438977719618695
2015-02-21,0.8167703788786234,1.1644872554478527,0.08668515904628764,0.008695225940646352,2.6743217463176587,2.526300433300283,0.015270933473183304,0.04403735211291288,1.667484426956404,0.01759821759268654,13.274641281304074
2015-02-22,0.8292091680663489,1.187918727534655,0.08880558260375711,0.008769410405528746,2.7343436643598533,2.565519133641835,0.015270635157717847,0.04430830963996302,1.6892464651266859,0.017647142561999948,13.433363175589692
2015-02-23,0.8158655250656516,1.1380624699339676,0.08455946332829119,0.008423507638889884,2.7516001836467026,2.550606801260795,0.014459183606820667,0.04206192346004801,1.682026318394466,0.017385128321241915,13.205390230307954
2015-02-24,0.8168260984717708,1.1190752988206845,0.08258377973437787,0.008265327454322617,2.765345639414154,2.5591573693625955,0.014068895217440558,0.04075624521744899,1.687105583567728,0.017201867522519055,13.231372906631972
2015-02-25,0.824900166762111,1.1218908046266864,0.082349096996164,0.008245208586390768,2.79973439824934,2.588032610732147,0.013975633743427094,0.04043278847705583,1.7059330344902521,0.01713409173701262,13.280747748777062
2015-02-26,0.8356824571138279,1.1325552812590394,0.0826599598170937,0.008267533990126353,2.83233159509387,2.6209525683162522,0.014003043032085867,0.04046286250107529,1.7268405271959888,0.017089225024211407,13.31766814344679
2015-02-27,0.8305268540401559,1.1108469383876778,0.08107859752362953,0.008154842228057664,2.877986938319108,2.6344614772333736,0.013550452090357335,0.03917972677674095,1.7406298726146976,0.016878066406726306,13.133723116792286
2015-02-28,0.8333021898072271,1.1036821110138695,0.08036782357516735,0.008117268344984737,2.91713303519466,2.6592424233345073,0.01332588593854731,0.038420095988797,1.7594401162974949,0.016727969557986617,13.14216711356915
2015-03-01,0.832890200603449,1.092588685270692,0.0801074840845983,0.008159823771161786,3.0033612942698786,2.702318661096402,0.013008936049654482,0.03729867046908087,1.796304639338572,0.016569573616424062,13.05337065392629
2015-03-02,0.8191189138246326,1.059883231221115,0.07893602023320552,0.008166736423323747,3.045021991045925,2.7062004299310525,0.012437733196058124,0.03457099740294955,1.8087377212701887,0.015908700190088672,12.798944158462652
2015-03-03,0.892539577858826,1.1776377127116509,0.08823935887078477,0.008841997468859615,3.240809300160643,2.899412834988975,0.013564773846835052,0.037624696511339394,1.9242424264741596,0.01684036683602667,13.54273489316308
2015-03-04,0.8501857170423666,1.1749737772294735,0.09073319307611746,0.00863962259333091,3.165053060677661,2.766538641471542,0.013018986447636272,0.03671891806083451,1.8314464637972199,0.015844481951241822,12.83701300921359
2015-03-05,0.8550963351834328,1.211755807771678,0.09481170214357977,0.008847731899894308,3.267661382904884,2.806171968525063,0.013153487804586271,0.037515455744168695,1.8608067689651329,0.01578455071654892,13.003598860887914
2015-03-06,0.8587972509067973,1.2073262441390857,0.09402739109489613,0.009121854600638656,3.400359451336102,2.8894246338177876,0.013332413294868532,0.037655595098069546,1.9389445857467715,0.01566135731771291,12.943096133109282
2015-03-07,0.8361580841717376,1.172639567331961,0.09132008004553735,0.009251046336281576,3.444904279508541,2.8913786231314687,0.013239951047891338,0.036782930547186794,1.9661959562472107,0.014964126935877268,12.651282011369407
2015-03-08,0.818063396473806,1.1550576902744796,0.09047505245495192,0.009526824479753107,3.4823485590364247,2.8884375506402176,0.013367950801474127,0.0360532281292385,1.9876177975114622,0.014114188415105252,12.402060728694106
2015-03-09,0.8249672884666336,1.1496707794564862,0.08910739658234487,0.00951655741614731,3.3843791241561862,2.851616483640325,0.013463840218318833,0.03555640358879079,1.953980887196227,0.013428087696325912,12.326629939314937
2015-03-10,0.8545027753219538,1.1803832935047462,0.09055363279961993,0.009677467713708813,3.3915079046850494,2.8961427244440348,0.013842646381177718,0.03629194351371974,1.9733668354800067,0.013343164465069906,12.46171577069759
2015-03-11,0.8599552803811754,1.1955458999371387,0.09184327823315636,0.009825381897838293,3.4174184344995617,2.9081923459240135,0.014046870833714016,0.03661867764031159,1.9826965393398508,0.013034620018279696,12.360713098187253
2015-03-12,0.885627488075922,1.3265728214420327,0.107144440961283,0.01015134372334312,3.4800198446752497,2.888914783364196,0.014153326521725998,0.038205981972586046,1.9350427264622172,0.013035355123464275,12.503607377138538
2015-03-13,0.875186048592813,1.3358783234868465,0.10873362975765631,0.010413794488537385,3.62831688870861,2.949682446838288,0.014372889793601854,0.038551540047857914,1.998961516786521,0.012987475173134708,12.280273602168116
2015-03-14,0.8693184089700373,1.3152068592477577,0.10693127036138157,0.010575714583966164,3.699031474297061,3.022403605059184,0.01462610697707439,0.03771254518522826,2.0656959418345027,0.012928045659740761,12.107614897591729
2015-03-15,0.8632842963050705,1.2868907858273666,0.10503666937084186,0.010497799282806012,3.6193863837572087,3.0348539439880744,0.014609895545797889,0.035555269827582316,2.0688426672189686,0.0126978812980346,11.917333553308026
2015-03-16,0.8559519900535177,1.2523793633452904,0.10303158969068675,0.010232429165051616,3.4504778878897704,3.006644915800234,0.01437307735238069,0.03268851295719211,2.02828174452524,0.012422918390037153,11.758519796224432
2015-03-17,0.8441975161284184,1.212879923386515,0.10104406574314972,0.009838112915753051,3.2553115872558562,2.953097169373541,0.013956724361599124,0.029604296407263687,1.9608973715186584,0.01218947296399382,11.608663139263117
2015-03-18,0.8357676633598778,1.1859212367901064,0.09935089640810663,0.009502394735617991,3.1239246292236915,2.9064745639562797,0.013612051785541597,0.02774904304743974,1.9037448459553656,0.011996826610232944,11.58186215617912
2015-03-19,0.8394301849345852,1.1810675593721798,0.09874064059804616,0.00934740803691588,3.0726170949032316,2.8991696193525383,0.013514883003932249,0.027147626506298837,1.880565797257071,0.011910725668527711,11.612211610816011
2015-03-20,0.8460063252245169,1.179431014427635,0.09821294829576818,0.009222296429638703,3.0378129963465876,2.8967385609848493,0.013463835057892686,0.02686126153376299,1.8585894437484414,0.011853468365303906,11.600742904914984
2015-03-21,0.8359626876237713,1.156182190704126,0.09505116964582566,0.008890811915031686,2.8794922342434472,2.8020124857985014,0.013123007364635293,0.026357544789777563,1.7827396427508975,0.011265996881179486,11.329020726241437
2015-03-22,0.875584858079194,1.3503018580047121,0.1166518200785831,0.009923071976106526,3.1805653072721665,2.903151107096178,0.013747902772040082,0.029115943236616128,1.845938695401267,0.011560662675801369,12.351492356905329
2015-03-23,0.8840247420163431,1.269589482388983,0.10489250014135426,0.009446384519761004,3.0503211184804786,2.8820533982678453,0.013727732872861043,0.029257109131557397,1.7864202483617797,0.011439194062593132,12.004861520056211
2015-03-24,0.8411394438067745,1.1389244157051714,0.08920746267944847,0.008535951069468868,2.7244805538664183,2.647755547851028,0.012881273739098538,0.028568776398837186,1.5939522915743791,0.010407365351072253,11.487724048410424
2015-03-25,0.8627706894209122,1.15572202526768,0.08923227298982908,0.008506838582980087,2.657814084814471,2.6472793585337784,0.013004810030578155,0.029291347097904447,1.5752868869498324,0.01021758672321249,11.873804895282829
2015-03-26,0.872995807177172,1.16306266828517,0.0879204290604064,0.008643864385084228,2.7149410803243423,2.6605994611434203,0.013158298875499406,0.030638031431870556,1.5717015168767905,0.010215783188460148,11.839623133966315
2015-03-27,0.8620908953975175,1.1299756348477035,0.082689015804776,0.008616497062904882,2.6860645452405456,2.5950306153618565,0.012959483483296083,0.031218528054999913,1.5153289804018486,0.009940236455078542,11.466433320427248
2015-03-28,0.868104521838377,1.1262212502244218,0.08092082087369244,0.008611085989201015,2.6480633823619617,2.5774212644103054,0.012933925372566277,0.03160688064154439,1.4929801720777331,0.00976870558146933,11.413402887748099
2015-03-29,0.8747372012393095,1.120794267122965,0.0785014059087583,0.009060869377381868,2.6840988861438815,2.5541769183292233,0.01286412544897801,0.03277741296527584,1.46412103928724,0.009811956200481399,11.404049288724151
2015-03-30,0.9135077728563238,1.1431929886260284,0.07784533273949215,0.010216397258546938,2.7931633491359933,2.5720740244490914,0.012972160523790398,0.035698484696046084,1.4468579854202066,0.010303539933231548,11.703134799827499
2015-03-31,0.8830177828946609,1.066785620387631,0.07085714807897128,0.009310780441685321,2.4136466481332337,2.3680285200673965,0.012164250537490711,0.03426068002368855,1.2943536243860025,0.009281001575310258,10.971674512916959
2015-04-01,0.8461319754922425,1.2625274377832063,0.09914775319780898,0.011060856618794003,2.7007600644849767,2.2789521626292935,0.011724137277091047,0.03477216918842515,1.2568651250165277,0.00906101894450543,11.582438209424573
2015-04-02,0.7610620795623093,1.8089085783637882,0.17614364122519413,0.016646502106648132,3.7301345688838534,2.155649950449302,0.01096061223090359,0.03703657468731008,1.245181434527939,0.009344759942312812,12.313335398314084
2015-04-03,0.6530890545449474,2.1168820492309606,0.22320436573335586,0.02012484301108448,4.322149660741029,1.9411925145717823,0.009735335097274223,0.036898621405583316,1.1672936022180853,0.009102057883842466,12.143014472256741
2015-04-04,0.6563490268122075,2.103023104494604,0.2199138387448157,0.02001014418460306,4.315682125756569,1.9507879419428376,0.009735589356183587,0.037145427964764145,1.1725362873087017,0.00908613663922781,11.881690570335783
2015-04-05,0.6742739528277913,2.107615599058,0.21825180645537826,0.020123664619829607,4.374452691316374,2.00923828699771,0.009951741866167414,0.037967803614850644,1.206880011812601,0.009291031967529614,11.839607720722148
2015-04-06,0.7475030520261193,1.834816771138944,0.17884756233062507,0.017653345966193258,4.010753748466149,2.200167552577888,0.010761539575718657,0.03777521507383218,1.292367899982692,0.009709077065407452,11.53879872292654
2015-04-07,0.8246038319039666,1.6002756857459919,0.14613028260320624,0.01563932068721213,3.6586610518567166,2.394840092368864,0.011642458972520428,0.03660898898217709,1.3705144090534525,0.010105991715951878,11.41560151461787
2015-04-08,0.837674133798138,1.4416035739368078,0.12700983101889707,0.014111215119110962,3.334234654975465,2.4066552078452967,0.011728461322994927,0.03437697714455417,1.350798286305966,0.009817669428887227,11.149034141948919
2015-04-09,0.8731749398536696,1.4272141134886964,0.12418359630918123,0.013878989961645353,3.3413245005012007,2.5098831527005054,0.012240372029219893,0.0347911975931523,1.394699463920154,0.010007404827881409,11.36435051573905
2015-04-10,0.8690162737879231,1.3341267627864437,0.11532183820312256,0.012843742154136063,3.228833925258611,2.5186797596807926,0.012263035009562794,0.033757831177646816,1.383371490351501,0.009814051321816366,10.984692757142897
2015-04-11,0.8597870740656653,1.2799452812418142,0.1108104205252164,0.012083521406356629,3.2199930842947615,2.522813397882034,0.012198554110763753,0.03366029308103827,1.376936321602026,0.009680974249547511,10.814459332147722
2015-04-12,0.9179955367104711,1.3139627641778127,0.11203738308534895,0.012014383795175844,3.27366400797079,2.6417362740068673,0.012838036771211451,0.0360752365071569,1.4136237438911237,0.009900055263742772,11.058606032074412
2015-04-13,0.9197857781892576,1.2703490691389758,0.10649472353713334,0.011180816072099689,3.1204941969653275,2.580658021175833,0.012573092373930053,0.03671544025081078,1.34779241071855,0.009469161615802243,10.749620683409995
2015-04-14,0.9424058732106086,1.3919323880587873,0.11907636480780326,0.013182663941034048,3.1668374555547993,2.541225240432365,0.012609828804032682,0.03865344467328444,1.30189029319743,0.009344210698802242,11.25437082665896
2015-04-15,0.9272143089755273,1.4399276855572443,0.12555908788936565,0.01404233894397907,3.279686038874707,2.504489293180812,0.012323099450467384,0.03934616571639929,1.284575346388814,0.009286418728847874,11.101802243182298
2015-04-16,0.9271452512403251,1.4614124670897162,0.12797021584007848,0.014262846685574478,3.3255367630665065,2.4958986128250027,0.012167326701042805,0.04019151950648633,1.2737919030841975,0.009244790627874921,11.011341820716032
2015-04-17,0.8991832055891368,1.4399449736393384,0.12637788082778945,0.014188156465006825,3.230391084323658,2.397965679917381,0.01166495030282069,0.039612244067915796,1.2151578524545656,0.008854215281579725,10.764515517184684
2015-04-18,0.8519627211802603,1.6384158268318563,0.15335413091695654,0.01873588165840161,3.6088608813409673,2.2659958073990856,0.011029992665291673,0.041341434555441606,1.1584533916859694,0.008928704549780571,11.229694660154179
2015-04-19,0.8687292026278536,1.605448461285554,0.14813904187630983,0.01769404136545731,3.586840468294456,2.3212996236528993,0.011113935204563725,0.04152506452946648,1.187054734403838,0.008964638358510718,11.026968688583855
2015-04-20,0.8260436977364749,1.6631744567017899,0.15738833984226788,0.019578057312111555,3.683450441067655,2.199110959794358,0.010499056033805779,0.04163260770481544,1.1266559529335243,0.008763213073492645,11.031555539053615
2015-04-21,0.8774500626466915,1.6365584414108303,0.15239987216358095,0.01831873647974408,3.6139803258025367,2.3080795349275265,0.010822791364245493,0.04181956180380709,1.170825385110067,0.008930491636804008,10.959454905274901
2015-04-22,0.9386694916888394,1.4922377945707561,0.13361439559983287,0.014786286844164998,3.174647650623774,2.3817740955132742,0.011025516506974455,0.039117705795775774,1.1745820232785635,0.008660951582710252,10.604378871825965
2015-04-23,0.9992374926122177,1.410525514819476,0.12226551166328042,0.012724352097277304,2.775736689875546,2.413013930135257,0.011231275305003348,0.03713675402714192,1.1430706408378595,0.008326647519056972,10.47221311276577
2015-04-24,1.0043752444994245,1.3436188970059884,0.1140138266779424,0.011602337560433818,2.4972778915590697,2.3455858867482955,0.011044827321856332,0.03583094929214443,1.079095008998562,0.007835135917982617,10.278833158287078
2015-04-25,1.0101977036869945,1.2933752757350028,0.10987848305362834,0.010773659297749047,2.390370150696932,2.2834306043740322,0.010740774627081388,0.03529988724725381,1.036974790451841,0.0076019644125136735,10.181339664433512
2015-04-26,1.0297661239509701,1.2843517931266208,0.10961275243161224,0.010465660332330689,2.3916389810715724,2.2703214125422857,0.010663723594757328,0.0359032702775818,1.0238695577296453,0.00756901022652562,10.110527625754779
2015-04-27,1.0484241573685653,1.2850194100199284,0.11031727934504797,0.010324280114072416,2.418285433877318,2.26262569381494,0.010617766572788064,0.03668761404811434,1.0158441901590158,0.007556224880220215,9.981575903258259
2015-04-28,1.0612630692106044,1.2993088581724987,0.11000742242859661,0.010511997999527792,2.3489395389784837,2.2607222705105325,0.010754461431957662,0.03768841604854785,0.9927504718453696,0.0073813598293192536,9.862206513570227
2015-04-29,1.0514060181616562,1.4276467793121328,0.12644640590175238,0.01340265874484275,2.608378477868369,2.2334271249038484,0.010715933135802456,0.04166704669595855,0.9699074413070005,0.0075428275741777195,10.11969356205085
2015-04-30,1.0858839557040203,1.3833587646297125,0.12519927986622412,0.012231692004983762,2.6472785518273416,2.2040575392878106,0.010477056443867535,0.041061651391270035,0.9684506788792774,0.007569821847660811,9.67767376412067
2015-05-01,1.1285214142591304,1.3639920233490026,0.128060747358412,0.01160352047729824,2.7207338948648268,2.1587773144088915,0.010250667508606887,0.04089858143281075,0.9537365334851334,0.007615585348110008,9.53037696948787
2015-05-02,1.1839185999284745,1.3969925874581353,0.13069534051451834,0.011655681228058611,2.7124619902371383,2.206077880634379,0.010601477315852864,0.04243477560721479,0.9542247278996696,0.007676963025544595,9.793220624151513
2015-05-03,1.1611616686767947,1.3585918880406844,0.12484473473418081,0.011202320862026239,2.5334699500864537,2.1478563594124105,0.010433594405886194,0.0418273905090859,0.9078954044798668,0.007284997322402948,9.752488465139491
2015-05-04,1.208592158384658,1.3864168942439083,0.13188278778078574,0.011428542417248036,2.6540017130355493,2.1295876434885064,0.010418198698955054,0.04232385379872797,0.9000660804851925,0.0073571409384535135,9.759265325869467
