time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
3/17/2012,0.487048171,0.487048171,0.487048171,0.487048171,0.487048171,0.487048171,0.487048171,0.487048171,0.487048171,0.487048171,0.487048171,0.487048171,0.487048171,0.487048171,0.487048171,0.487048171,0.487048171,0.487048171,0.487048171,0.487048171,0.487048171,0.487048171,0.487048171,0.487048171,0.487048171,0.487048171,0.487048171,0.487048171,0.487048171
3/18/2012,0.490285064,0.490285064,0.490285064,0.490285064,0.490285064,0.490285064,0.490285064,0.490285064,0.490285064,0.490285064,0.490285064,0.490285064,0.490285064,0.490285064,0.490285064,0.490285064,0.490285064,0.490285064,0.490285064,0.490285064,0.490285064,0.490285064,0.490285064,0.490285064,0.490285064,0.490285064,0.490285064,0.490285064,0.490285064
3/19/2012,0.49352287,0.49352287,0.49352287,0.49352287,0.49352287,0.49352287,0.49352287,0.49352287,0.49352287,0.49352287,0.49352287,0.49352287,0.49352287,0.49352287,0.49352287,0.49352287,0.49352287,0.49352287,0.49352287,0.49352287,0.49352287,0.49352287,0.49352287,0.49352287,0.49352287,0.49352287,0.49352287,0.49352287,0.49352287
3/20/2012,0.496761284,0.496761284,0.496761284,0.496761284,0.496761284,0.496761284,0.496761284,0.496761284,0.496761284,0.496761284,0.496761284,0.496761284,0.496761284,0.496761284,0.496761284,0.496761284,0.496761284,0.496761284,0.496761284,0.496761284,0.496761284,0.496761284,0.496761284,0.496761284,0.496761284,0.496761284,0.496761284,0.496761284,0.496761284
3/21/2012,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3/22/2012,0.503238716,0.503238716,0.503238716,0.503238716,0.503238716,0.503238716,0.503238716,0.503238716,0.503238716,0.503238716,0.503238716,0.503238716,0.503238716,0.503238716,0.503238716,0.503238716,0.503238716,0.503238716,0.503238716,0.503238716,0.503238716,0.503238716,0.503238716,0.503238716,0.503238716,0.503238716,0.503238716,0.503238716,0.503238716
3/23/2012,0.50647713,0.50647713,0.50647713,0.50647713,0.50647713,0.50647713,0.50647713,0.50647713,0.50647713,0.50647713,0.50647713,0.50647713,0.50647713,0.50647713,0.50647713,0.50647713,0.50647713,0.50647713,0.50647713,0.50647713,0.50647713,0.50647713,0.50647713,0.50647713,0.50647713,0.50647713,0.50647713,0.50647713,0.50647713
3/24/2012,0.509714936,0.509714936,0.509714936,0.509714936,0.509714936,0.509714936,0.509714936,0.509714936,0.509714936,0.509714936,0.509714936,0.509714936,0.509714936,0.509714936,0.509714936,0.509714936,0.509714936,0.509714936,0.509714936,0.509714936,0.509714936,0.509714936,0.509714936,0.509714936,0.509714936,0.509714936,0.509714936,0.509714936,0.509714936
3/25/2012,0.512951829,0.512951829,0.512951829,0.512951829,0.512951829,0.512951829,0.512951829,0.512951829,0.512951829,0.512951829,0.512951829,0.512951829,0.512951829,0.512951829,0.512951829,0.512951829,0.512951829,0.512951829,0.512951829,0.512951829,0.512951829,0.512951829,0.512951829,0.512951829,0.512951829,0.512951829,0.512951829,0.512951829,0.512951829
3/26/2012,0.516187501,0.516187501,0.516187501,0.516187501,0.516187501,0.516187501,0.516187501,0.516187501,0.516187501,0.516187501,0.516187501,0.516187501,0.516187501,0.516187501,0.516187501,0.516187501,0.516187501,0.516187501,0.516187501,0.516187501,0.516187501,0.516187501,0.516187501,0.516187501,0.516187501,0.516187501,0.516187501,0.516187501,0.516187501
3/27/2012,0.519421639,0.519421639,0.519421639,0.519421639,0.519421639,0.519421639,0.519421639,0.519421639,0.519421639,0.519421639,0.519421639,0.519421639,0.519421639,0.519421639,0.519421639,0.519421639,0.519421639,0.519421639,0.519421639,0.519421639,0.519421639,0.519421639,0.519421639,0.519421639,0.519421639,0.519421639,0.519421639,0.519421639,0.519421639
3/28/2012,0.522653928,0.522653928,0.522653928,0.522653928,0.522653928,0.522653928,0.522653928,0.522653928,0.522653928,0.522653928,0.522653928,0.522653928,0.522653928,0.522653928,0.522653928,0.522653928,0.522653928,0.522653928,0.522653928,0.522653928,0.522653928,0.522653928,0.522653928,0.522653928,0.522653928,0.522653928,0.522653928,0.522653928,0.522653928
3/29/2012,0.525884045,0.525884045,0.525884045,0.525884045,0.525884045,0.525884045,0.525884045,0.525884045,0.525884045,0.525884045,0.525884045,0.525884045,0.525884045,0.525884045,0.525884045,0.525884045,0.525884045,0.525884045,0.525884045,0.525884045,0.525884045,0.525884045,0.525884045,0.525884045,0.525884045,0.525884045,0.525884045,0.525884045,0.525884045
3/30/2012,0.529111662,0.529111662,0.529111662,0.529111662,0.529111662,0.529111662,0.529111662,0.529111662,0.529111662,0.529111662,0.529111662,0.529111662,0.529111662,0.529111662,0.529111662,0.529111662,0.529111662,0.529111662,0.529111662,0.529111662,0.529111662,0.529111662,0.529111662,0.529111662,0.529111662,0.529111662,0.529111662,0.529111662,0.529111662
3/31/2012,0.532336444,0.532336444,0.532336444,0.532336444,0.532336444,0.532336444,0.532336444,0.532336444,0.532336444,0.532336444,0.532336444,0.532336444,0.532336444,0.532336444,0.532336444,0.532336444,0.532336444,0.532336444,0.532336444,0.532336444,0.532336444,0.532336444,0.532336444,0.532336444,0.532336444,0.532336444,0.532336444,0.532336444,0.532336444
4/1/2012,0.535558048,0.535558048,0.535558048,0.535558048,0.535558048,0.535558048,0.535558048,0.535558048,0.535558048,0.535558048,0.535558048,0.535558048,0.535558048,0.535558048,0.535558048,0.535558048,0.535558048,0.535558048,0.535558048,0.535558048,0.535558048,0.535558048,0.535558048,0.535558048,0.535558048,0.535558048,0.535558048,0.535558048,0.535558048
4/2/2012,0.538776121,0.538776121,0.538776121,0.538776121,0.538776121,0.538776121,0.538776121,0.538776121,0.538776121,0.538776121,0.538776121,0.538776121,0.538776121,0.538776121,0.538776121,0.538776121,0.538776121,0.538776121,0.538776121,0.538776121,0.538776121,0.538776121,0.538776121,0.538776121,0.538776121,0.538776121,0.538776121,0.538776121,0.538776121
4/3/2012,0.541990302,0.541990302,0.541990302,0.541990302,0.541990302,0.541990302,0.541990302,0.541990302,0.541990302,0.541990302,0.541990302,0.541990302,0.541990302,0.541990302,0.541990302,0.541990302,0.541990302,0.541990302,0.541990302,0.541990302,0.541990302,0.541990302,0.541990302,0.541990302,0.541990302,0.541990302,0.541990302,0.541990302,0.541990302
4/4/2012,0.545200218,0.545200218,0.545200218,0.545200218,0.545200218,0.545200218,0.545200218,0.545200218,0.545200218,0.545200218,0.545200218,0.545200218,0.545200218,0.545200218,0.545200218,0.545200218,0.545200218,0.545200218,0.545200218,0.545200218,0.545200218,0.545200218,0.545200218,0.545200218,0.545200218,0.545200218,0.545200218,0.545200218,0.545200218
4/5/2012,0.548405484,0.548405484,0.548405484,0.548405484,0.548405484,0.548405484,0.548405484,0.548405484,0.548405484,0.548405484,0.548405484,0.548405484,0.548405484,0.548405484,0.548405484,0.548405484,0.548405484,0.548405484,0.548405484,0.548405484,0.548405484,0.548405484,0.548405484,0.548405484,0.548405484,0.548405484,0.548405484,0.548405484,0.548405484
4/6/2012,0.551605703,0.551605703,0.551605703,0.551605703,0.551605703,0.551605703,0.551605703,0.551605703,0.551605703,0.551605703,0.551605703,0.551605703,0.551605703,0.551605703,0.551605703,0.551605703,0.551605703,0.551605703,0.551605703,0.551605703,0.551605703,0.551605703,0.551605703,0.551605703,0.551605703,0.551605703,0.551605703,0.551605703,0.551605703
4/7/2012,0.554800465,0.554800465,0.554800465,0.554800465,0.554800465,0.554800465,0.554800465,0.554800465,0.554800465,0.554800465,0.554800465,0.554800465,0.554800465,0.554800465,0.554800465,0.554800465,0.554800465,0.554800465,0.554800465,0.554800465,0.554800465,0.554800465,0.554800465,0.554800465,0.554800465,0.554800465,0.554800465,0.554800465,0.554800465
4/8/2012,0.557989345,0.557989345,0.557989345,0.557989345,0.557989345,0.557989345,0.557989345,0.557989345,0.557989345,0.557989345,0.557989345,0.557989345,0.557989345,0.557989345,0.557989345,0.557989345,0.557989345,0.557989345,0.557989345,0.557989345,0.557989345,0.557989345,0.557989345,0.557989345,0.557989345,0.557989345,0.557989345,0.557989345,0.557989345
4/9/2012,0.561171902,0.561171902,0.561171902,0.561171902,0.561171902,0.561171902,0.561171902,0.561171902,0.561171902,0.561171902,0.561171902,0.561171902,0.561171902,0.561171902,0.561171902,0.561171902,0.561171902,0.561171902,0.561171902,0.561171902,0.561171902,0.561171902,0.561171902,0.561171902,0.561171902,0.561171902,0.561171902,0.561171902,0.561171902
4/10/2012,0.56434768,0.56434768,0.56434768,0.56434768,0.56434768,0.56434768,0.56434768,0.56434768,0.56434768,0.56434768,0.56434768,0.56434768,0.56434768,0.56434768,0.56434768,0.56434768,0.56434768,0.56434768,0.56434768,0.56434768,0.56434768,0.56434768,0.56434768,0.56434768,0.56434768,0.56434768,0.56434768,0.56434768,0.56434768
4/11/2012,0.567516206,0.567516206,0.567516206,0.567516206,0.567516206,0.567516206,0.567516206,0.567516206,0.567516206,0.567516206,0.567516206,0.567516206,0.567516206,0.567516206,0.567516206,0.567516206,0.567516206,0.567516206,0.567516206,0.567516206,0.567516206,0.567516206,0.567516206,0.567516206,0.567516206,0.567516206,0.567516206,0.567516206,0.567516206
4/12/2012,0.570676987,0.570676987,0.570676987,0.570676987,0.570676987,0.570676987,0.570676987,0.570676987,0.570676987,0.570676987,0.570676987,0.570676987,0.570676987,0.570676987,0.570676987,0.570676987,0.570676987,0.570676987,0.570676987,0.570676987,0.570676987,0.570676987,0.570676987,0.570676987,0.570676987,0.570676987,0.570676987,0.570676987,0.570676987
4/13/2012,0.573829513,0.573829513,0.573829513,0.573829513,0.573829513,0.573829513,0.573829513,0.573829513,0.573829513,0.573829513,0.573829513,0.573829513,0.573829513,0.573829513,0.573829513,0.573829513,0.573829513,0.573829513,0.573829513,0.573829513,0.573829513,0.573829513,0.573829513,0.573829513,0.573829513,0.573829513,0.573829513,0.573829513,0.573829513
4/14/2012,0.576973254,0.576973254,0.576973254,0.576973254,0.576973254,0.576973254,0.576973254,0.576973254,0.576973254,0.576973254,0.576973254,0.576973254,0.576973254,0.576973254,0.576973254,0.576973254,0.576973254,0.576973254,0.576973254,0.576973254,0.576973254,0.576973254,0.576973254,0.576973254,0.576973254,0.576973254,0.576973254,0.576973254,0.576973254
4/15/2012,0.580107657,0.580107657,0.580107657,0.580107657,0.580107657,0.580107657,0.580107657,0.580107657,0.580107657,0.580107657,0.580107657,0.580107657,0.580107657,0.580107657,0.580107657,0.580107657,0.580107657,0.580107657,0.580107657,0.580107657,0.580107657,0.580107657,0.580107657,0.580107657,0.580107657,0.580107657,0.580107657,0.580107657,0.580107657
4/16/2012,0.583232149,0.583232149,0.583232149,0.583232149,0.583232149,0.583232149,0.583232149,0.583232149,0.583232149,0.583232149,0.583232149,0.583232149,0.583232149,0.583232149,0.583232149,0.583232149,0.583232149,0.583232149,0.583232149,0.583232149,0.583232149,0.583232149,0.583232149,0.583232149,0.583232149,0.583232149,0.583232149,0.583232149,0.583232149
4/17/2012,0.586346135,0.586346135,0.586346135,0.586346135,0.586346135,0.586346135,0.586346135,0.586346135,0.586346135,0.586346135,0.586346135,0.586346135,0.586346135,0.586346135,0.586346135,0.586346135,0.586346135,0.586346135,0.586346135,0.586346135,0.586346135,0.586346135,0.586346135,0.586346135,0.586346135,0.586346135,0.586346135,0.586346135,0.586346135
4/18/2012,0.589448995,0.589448995,0.589448995,0.589448995,0.589448995,0.589448995,0.589448995,0.589448995,0.589448995,0.589448995,0.589448995,0.589448995,0.589448995,0.589448995,0.589448995,0.589448995,0.589448995,0.589448995,0.589448995,0.589448995,0.589448995,0.589448995,0.589448995,0.589448995,0.589448995,0.589448995,0.589448995,0.589448995,0.589448995
4/19/2012,0.592540086,0.592540086,0.592540086,0.592540086,0.592540086,0.592540086,0.592540086,0.592540086,0.592540086,0.592540086,0.592540086,0.592540086,0.592540086,0.592540086,0.592540086,0.592540086,0.592540086,0.592540086,0.592540086,0.592540086,0.592540086,0.592540086,0.592540086,0.592540086,0.592540086,0.592540086,0.592540086,0.592540086,0.592540086
4/20/2012,0.595618737,0.595618737,0.595618737,0.595618737,0.595618737,0.595618737,0.595618737,0.595618737,0.595618737,0.595618737,0.595618737,0.595618737,0.595618737,0.595618737,0.595618737,0.595618737,0.595618737,0.595618737,0.595618737,0.595618737,0.595618737,0.595618737,0.595618737,0.595618737,0.595618737,0.595618737,0.595618737,0.595618737,0.595618737
4/21/2012,0.598684255,0.598684255,0.598684255,0.598684255,0.598684255,0.598684255,0.598684255,0.598684255,0.598684255,0.598684255,0.598684255,0.598684255,0.598684255,0.598684255,0.598684255,0.598684255,0.598684255,0.598684255,0.598684255,0.598684255,0.598684255,0.598684255,0.598684255,0.598684255,0.598684255,0.598684255,0.598684255,0.598684255,0.598684255
4/22/2012,0.601735917,0.601735917,0.601735917,0.601735917,0.601735917,0.601735917,0.601735917,0.601735917,0.601735917,0.601735917,0.601735917,0.601735917,0.601735917,0.601735917,0.601735917,0.601735917,0.601735917,0.601735917,0.601735917,0.601735917,0.601735917,0.601735917,0.601735917,0.601735917,0.601735917,0.601735917,0.601735917,0.601735917,0.601735917
4/23/2012,0.604772973,0.604772973,0.604772973,0.604772973,0.604772973,0.604772973,0.604772973,0.604772973,0.604772973,0.604772973,0.604772973,0.604772973,0.604772973,0.604772973,0.604772973,0.604772973,0.604772973,0.604772973,0.604772973,0.604772973,0.604772973,0.604772973,0.604772973,0.604772973,0.604772973,0.604772973,0.604772973,0.604772973,0.604772973
4/24/2012,0.607794644,0.607794644,0.607794644,0.607794644,0.607794644,0.607794644,0.607794644,0.607794644,0.607794644,0.607794644,0.607794644,0.607794644,0.607794644,0.607794644,0.607794644,0.607794644,0.607794644,0.607794644,0.607794644,0.607794644,0.607794644,0.607794644,0.607794644,0.607794644,0.607794644,0.607794644,0.607794644,0.607794644,0.607794644
4/25/2012,0.610800123,0.610800123,0.610800123,0.610800123,0.610800123,0.610800123,0.610800123,0.610800123,0.610800123,0.610800123,0.610800123,0.610800123,0.610800123,0.610800123,0.610800123,0.610800123,0.610800123,0.610800123,0.610800123,0.610800123,0.610800123,0.610800123,0.610800123,0.610800123,0.610800123,0.610800123,0.610800123,0.610800123,0.610800123
4/26/2012,0.613788572,0.613788572,0.613788572,0.613788572,0.613788572,0.613788572,0.613788572,0.613788572,0.613788572,0.613788572,0.613788572,0.613788572,0.613788572,0.613788572,0.613788572,0.613788572,0.613788572,0.613788572,0.613788572,0.613788572,0.613788572,0.613788572,0.613788572,0.613788572,0.613788572,0.613788572,0.613788572,0.613788572,0.613788572
4/27/2012,0.616759122,0.616759122,0.616759122,0.616759122,0.616759122,0.616759122,0.616759122,0.616759122,0.616759122,0.616759122,0.616759122,0.616759122,0.616759122,0.616759122,0.616759122,0.616759122,0.616759122,0.616759122,0.616759122,0.616759122,0.616759122,0.616759122,0.616759122,0.616759122,0.616759122,0.616759122,0.616759122,0.616759122,0.616759122
4/28/2012,0.619710873,0.619710873,0.619710873,0.619710873,0.619710873,0.619710873,0.619710873,0.619710873,0.619710873,0.619710873,0.619710873,0.619710873,0.619710873,0.619710873,0.619710873,0.619710873,0.619710873,0.619710873,0.619710873,0.619710873,0.619710873,0.619710873,0.619710873,0.619710873,0.619710873,0.619710873,0.619710873,0.619710873,0.619710873
4/29/2012,0.622642894,0.622642894,0.622642894,0.622642894,0.622642894,0.622642894,0.622642894,0.622642894,0.622642894,0.622642894,0.622642894,0.622642894,0.622642894,0.622642894,0.622642894,0.622642894,0.622642894,0.622642894,0.622642894,0.622642894,0.622642894,0.622642894,0.622642894,0.622642894,0.622642894,0.622642894,0.622642894,0.622642894,0.622642894
4/30/2012,0.625554219,0.625554219,0.625554219,0.625554219,0.625554219,0.625554219,0.625554219,0.625554219,0.625554219,0.625554219,0.625554219,0.625554219,0.625554219,0.625554219,0.625554219,0.625554219,0.625554219,0.625554219,0.625554219,0.625554219,0.625554219,0.625554219,0.625554219,0.625554219,0.625554219,0.625554219,0.625554219,0.625554219,0.625554219
5/1/2012,0.628443851,0.628443851,0.628443851,0.628443851,0.628443851,0.628443851,0.628443851,0.628443851,0.628443851,0.628443851,0.628443851,0.628443851,0.628443851,0.628443851,0.628443851,0.628443851,0.628443851,0.628443851,0.628443851,0.628443851,0.628443851,0.628443851,0.628443851,0.628443851,0.628443851,0.628443851,0.628443851,0.628443851,0.628443851
5/2/2012,0.631310759,0.631310759,0.631310759,0.631310759,0.631310759,0.631310759,0.631310759,0.631310759,0.631310759,0.631310759,0.631310759,0.631310759,0.631310759,0.631310759,0.631310759,0.631310759,0.631310759,0.631310759,0.631310759,0.631310759,0.631310759,0.631310759,0.631310759,0.631310759,0.631310759,0.631310759,0.631310759,0.631310759,0.631310759
5/3/2012,0.634153877,0.634153877,0.634153877,0.634153877,0.634153877,0.634153877,0.634153877,0.634153877,0.634153877,0.634153877,0.634153877,0.634153877,0.634153877,0.634153877,0.634153877,0.634153877,0.634153877,0.634153877,0.634153877,0.634153877,0.634153877,0.634153877,0.634153877,0.634153877,0.634153877,0.634153877,0.634153877,0.634153877,0.634153877
5/4/2012,0.636972108,0.636972108,0.636972108,0.636972108,0.636972108,0.636972108,0.636972108,0.636972108,0.636972108,0.636972108,0.636972108,0.636972108,0.636972108,0.636972108,0.636972108,0.636972108,0.636972108,0.636972108,0.636972108,0.636972108,0.636972108,0.636972108,0.636972108,0.636972108,0.636972108,0.636972108,0.636972108,0.636972108,0.636972108
5/5/2012,0.639764318,0.639764318,0.639764318,0.639764318,0.639764318,0.639764318,0.639764318,0.639764318,0.639764318,0.639764318,0.639764318,0.639764318,0.639764318,0.639764318,0.639764318,0.639764318,0.639764318,0.639764318,0.639764318,0.639764318,0.639764318,0.639764318,0.639764318,0.639764318,0.639764318,0.639764318,0.639764318,0.639764318,0.639764318
5/6/2012,0.642529339,0.642529339,0.642529339,0.642529339,0.642529339,0.642529339,0.642529339,0.642529339,0.642529339,0.642529339,0.642529339,0.642529339,0.642529339,0.642529339,0.642529339,0.642529339,0.642529339,0.642529339,0.642529339,0.642529339,0.642529339,0.642529339,0.642529339,0.642529339,0.642529339,0.642529339,0.642529339,0.642529339,0.642529339
